,Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceeding,Following,Space_Hdwy,Time_Hdwy,yielding_pos_X,yielding_pos_Y,yielding_vel,yielding_acc,front_pos_X,front_pos_Y,front_vel,front_acc,front_gap
997788,1268.0,6257.0,661.0,1118849382700.0,65.306,614.215,6451494.58,1872926.68,16.5,6.4,2.0,30.7,3.18,7.0,0.0,1282.0,0.0,0.0,54.1,609.956,15.73,3.28,52.589,638.186,17.5,11.2,28.230000000000018
997789,1268.0,6258.0,661.0,1118849382800.0,65.296,617.3240000000001,6451496.905,1872924.614,16.5,6.4,2.0,30.82,-0.35,7.0,0.0,1282.0,0.0,0.0,54.143,611.56,15.96,1.1,52.583,639.9939999999999,18.63,10.7,28.43399999999997
997790,1268.0,6259.0,661.0,1118849382900.0,65.297,620.437,6451499.226,1872922.5359999998,16.5,6.4,2.0,30.54,-5.15,7.0,0.0,1282.0,0.0,0.0,54.161,613.16,16.13,1.46,52.593999999999994,641.939,19.46,6.26,28.778999999999996
997791,1268.0,6260.0,661.0,1118849383000.0,65.203,623.495,6451501.573,1872920.563,16.5,6.4,2.0,29.82,-9.51,7.0,0.0,1282.0,0.0,0.0,54.181999999999995,614.76,16.46,4.75,52.562,643.946,19.9,2.04,29.186000000000035
997792,1268.0,6261.0,661.0,1118849383100.0,64.998,626.44,6451503.918,1872918.741,16.5,6.4,2.0,28.84,-10.94,7.0,0.0,1282.0,0.0,0.0,54.167,616.403,17.1,8.5,52.532,645.9760000000001,19.91,-1.97,29.573000000000093
997793,1268.0,6262.0,661.0,1118849383200.0,64.745,629.255,6451506.175,1872917.062,16.5,6.4,2.0,27.91,-8.48,7.0,0.0,1282.0,0.0,0.0,54.15,618.145,18.0,10.03,52.501000000000005,647.9830000000001,19.48,-6.08,29.83800000000008
997794,1268.0,6263.0,661.0,1118849383300.0,64.449,631.975,6451508.381,1872915.487,16.5,6.4,2.0,27.26,-4.23,7.0,0.0,1282.0,0.0,0.0,54.156000000000006,620.008,18.87,7.89,52.468999999999994,649.9,18.94,-5.98,29.89199999999994
997795,1268.0,6264.0,661.0,1118849383400.0,64.252,634.658,6451510.52,1872913.8380000002,16.5,6.4,2.0,26.97,-1.12,7.0,0.0,1282.0,0.0,0.0,54.155,621.964,19.4,3.2,52.438,651.7330000000001,18.71,-0.35,29.769000000000005
997796,1268.0,6265.0,661.0,1118849383500.0,64.14399999999999,637.342,6451512.596,1872912.126,16.5,6.4,2.0,26.9,-0.13,7.0,0.0,1282.0,0.0,0.0,54.155,623.95,19.53,-1.13,52.426,653.562,18.91,5.62,29.611999999999966
997797,1268.0,6266.0,661.0,1118849383600.0,64.008,640.03,6451514.691000001,1872910.435,16.5,6.4,2.0,26.89,-0.03,7.0,0.0,1282.0,0.0,0.0,54.168,625.911,19.37,-2.72,52.413000000000004,655.47,19.41,6.18,29.559000000000083
997798,1268.0,6267.0,661.0,1118849383700.0,63.871,642.7180000000001,6451516.786,1872908.745,16.5,6.4,2.0,26.89,0.0,7.0,0.0,1282.0,0.0,0.0,54.172,627.8290000000001,19.15,-1.81,52.4,657.4680000000001,19.86,2.27,29.63900000000001
997799,1268.0,6268.0,661.0,1118849383800.0,63.733999999999995,645.4069999999999,6451518.882,1872907.055,16.5,6.4,2.0,26.89,0.0,7.0,0.0,1282.0,0.0,0.0,54.148999999999994,629.726,19.03,-0.57,52.388000000000005,659.4839999999999,20.0,-0.02,29.757999999999925
997800,1268.0,6269.0,661.0,1118849383900.0,63.598,648.096,6451520.977000001,1872905.364,16.5,6.4,2.0,26.89,0.0,7.0,0.0,1282.0,0.0,0.0,54.113,631.622,18.99,-0.02,52.375,661.4830000000001,20.0,0.0,29.861000000000104
997801,1268.0,6270.0,661.0,1118849384000.0,63.461000000000006,650.784,6451523.072000001,1872903.674,16.5,6.4,2.0,26.89,0.0,6.0,1256.0,0.0,75.3,2.8,54.083999999999996,633.52,18.99,0.07,52.363,663.485,19.98,-0.24,29.965000000000032
997802,1268.0,6271.0,661.0,1118849384100.0,63.323,653.4730000000001,6451525.168,1872901.9840000002,16.5,6.4,2.0,26.89,0.0,6.0,1256.0,0.0,75.7,2.82,54.053999999999995,635.42,19.0,0.0,52.351000000000006,665.48,19.97,-0.06,30.06000000000006
997803,1268.0,6272.0,661.0,1118849384200.0,63.187,656.1619999999999,6451527.262999999,1872900.293,16.5,6.4,2.0,26.89,0.0,6.0,1256.0,0.0,76.09,2.83,54.025,637.32,19.0,0.0,52.336999999999996,667.467,20.07,1.6,30.146999999999935
997804,1268.0,6273.0,661.0,1118849384300.0,63.05,658.85,6451529.357999999,1872898.6030000001,16.5,6.4,2.0,26.89,0.0,6.0,1256.0,0.0,76.49,2.84,53.996,639.219,19.0,0.0,52.325,669.465,20.37,4.33,30.24599999999998
997805,1268.0,6274.0,661.0,1118849384400.0,62.913000000000004,661.573,6451531.454,1872896.9130000002,16.5,6.4,2.0,26.58,-4.97,6.0,1256.0,0.0,76.85,2.89,53.966,641.119,19.0,0.0,52.29600000000001,671.505,20.92,6.92,30.385999999999967
997806,1268.0,6275.0,661.0,1118849384500.0,62.777,664.2289999999999,6451533.549,1872895.2219999998,16.5,6.4,2.0,25.86,-9.32,6.0,1256.0,0.0,77.27,2.99,53.93600000000001,643.019,19.0,0.0,52.282,673.622,21.67,8.25,30.602999999999952
997807,1268.0,6276.0,661.0,1118849384600.0,62.638999999999996,666.7439999999999,6451535.645,1872893.532,16.5,6.4,2.0,25.36,-4.46,6.0,1256.0,0.0,77.84,3.07,53.907,644.919,19.0,0.0,52.266999999999996,675.829,22.5,8.44,30.909999999999968
997808,1268.0,6277.0,661.0,1118849384700.0,62.516999999999996,669.203,6451537.74,1872891.842,16.5,6.4,2.0,25.38,4.83,6.0,1256.0,0.0,78.47,3.09,53.878,646.819,19.0,0.0,52.254,678.122,23.33,8.25,31.302999999999997
997809,1268.0,6278.0,661.0,1118849384800.0,62.405,671.7239999999999,6451539.835,1872890.1519999998,16.5,6.4,2.0,25.9,9.34,6.0,1256.0,0.0,79.03,3.05,53.849,648.7180000000001,19.0,0.0,52.24,680.505,24.08,6.93,31.78699999999992
997810,1268.0,6279.0,661.0,1118849384900.0,62.292,674.4,6451541.931,1872888.461,16.5,6.4,2.0,26.46,2.52,6.0,1256.0,0.0,79.44,3.0,53.818999999999996,650.618,19.0,0.0,52.24,682.9639999999999,24.63,4.33,32.34599999999989
997811,1268.0,6280.0,661.0,1118849385000.0,62.181000000000004,677.1239999999999,6451544.052999999,1872886.746,16.5,6.4,2.0,26.31,-6.54,6.0,1256.0,0.0,79.79,3.03,53.79,652.518,19.0,0.0,52.224,685.467,24.93,1.61,32.948999999999955
997812,1268.0,6281.0,661.0,1118849385100.0,62.103,679.7489999999999,6451546.073,1872885.0769999998,16.5,6.4,2.0,25.5,-10.25,6.0,1256.0,0.0,80.25,3.15,53.76,654.4169999999999,19.0,0.07,52.208999999999996,687.98,25.03,-0.08,33.5630000000001
997813,1268.0,6282.0,661.0,1118849385200.0,62.008,682.2510000000001,6451548.017999999,1872883.495,16.5,6.4,2.0,24.49,-10.55,6.0,1256.0,0.0,80.84,3.3,53.731,656.318,19.01,0.14,52.193000000000005,690.485,25.01,-0.27,34.16700000000003
997814,1268.0,6283.0,661.0,1118849385300.0,61.898999999999994,684.623,6451549.878,1872882.007,16.5,6.4,2.0,23.66,-6.73,6.0,1256.0,0.0,81.55,3.45,53.701,658.2230000000001,19.0,-0.32,52.177,692.9830000000001,25.0,0.0,34.75999999999999
997815,1268.0,6284.0,661.0,1118849385400.0,61.812,686.922,6451551.635,1872880.581,16.5,6.4,2.0,23.24,-1.65,6.0,1256.0,0.0,82.33,3.54,53.672,660.13,18.88,-1.71,52.161,695.4830000000001,25.0,0.0,35.353000000000065
997816,1268.0,6285.0,661.0,1118849385500.0,61.797,689.217,6451553.369,1872879.0790000001,16.5,6.4,2.0,23.17,1.17,6.0,1256.0,0.0,83.12,3.59,53.641999999999996,662.0210000000001,18.63,-3.5,52.146,697.982,25.0,0.0,35.9609999999999
997817,1268.0,6286.0,661.0,1118849385600.0,61.788999999999994,691.546,6451555.137,1872877.5369999998,16.5,6.4,2.0,23.19,-0.09,6.0,1256.0,0.0,83.87,3.62,53.614,663.9019999999999,17.98,-8.63,52.13,700.482,25.0,0.0,36.58000000000004
997818,1268.0,6287.0,661.0,1118849385700.0,61.773999999999994,693.8810000000001,6451556.9120000005,1872875.999,16.5,6.4,2.0,23.07,-2.57,6.0,1256.0,0.0,84.62,3.67,53.586000000000006,665.669,16.99,-11.2,52.114,702.982,25.0,0.0,37.31299999999999
997819,1268.0,6288.0,661.0,1118849385800.0,61.788999999999994,696.182,6451558.632999999,1872874.468,16.5,6.4,2.0,22.8,-3.31,6.0,1256.0,0.0,85.41,3.75,53.559,667.2810000000001,16.3,-5.55,52.098,705.482,25.0,0.0,38.20099999999991
997820,1268.0,6289.0,661.0,1118849385900.0,61.738,698.444,6451560.342999999,1872873.034,16.5,6.4,2.0,22.49,-3.0,6.0,1256.0,0.0,86.22,3.83,53.543,668.829,16.18,3.5,52.082,707.982,25.0,0.0,39.15300000000002
997821,1268.0,6290.0,661.0,1118849386000.0,61.598,700.674,6451562.13,1872871.6519999998,16.5,6.4,2.0,22.2,-2.6,6.0,1256.0,0.0,87.05,3.92,53.532,670.423,16.6,8.14,52.066,710.4830000000001,25.0,0.0,40.06000000000006
997822,1268.0,6291.0,661.0,1118849386100.0,61.42,702.877,6451563.905,1872870.33,16.5,6.4,2.0,21.98,-2.07,6.0,1256.0,0.0,87.97,4.0,53.521,672.145,17.23,4.36,52.051,712.982,25.0,0.0,40.83699999999999
997823,1268.0,6292.0,661.0,1118849386200.0,61.207,705.055,6451565.672,1872869.062,16.5,6.4,2.0,21.86,-0.43,6.0,1256.0,0.0,89.11,4.08,53.51,673.924,17.5,0.0,52.035,715.482,25.0,0.0,41.55799999999999
997824,1268.0,6293.0,661.0,1118849386300.0,60.981,707.2260000000001,6451567.454,1872867.7980000002,16.5,6.4,2.0,21.91,1.44,6.0,1256.0,0.0,90.43,4.13,53.498999999999995,675.674,17.5,0.0,52.019,717.982,25.0,0.0,42.30799999999999
997825,1268.0,6294.0,661.0,1118849386400.0,60.708999999999996,709.421,6451569.275,1872866.562,16.5,6.4,2.0,22.05,1.75,6.0,1256.0,0.0,91.94,4.17,53.488,677.424,17.5,0.0,52.003,720.482,25.0,0.0,43.05799999999999
997826,1268.0,6295.0,661.0,1118849386500.0,60.373000000000005,711.6389999999999,6451571.179,1872865.3380000002,16.5,6.4,2.0,22.17,0.94,6.0,1256.0,0.0,93.6,4.22,53.477,679.174,17.5,0.0,51.988,722.982,25.0,0.0,43.80799999999999
997827,1268.0,6296.0,661.0,1118849386600.0,60.058,713.867,6451573.057,1872864.108,16.5,6.4,2.0,22.24,0.08,6.0,1256.0,0.0,95.43,4.29,53.466,680.924,17.5,0.0,51.973,725.482,25.0,0.0,44.55799999999999
997828,1268.0,6297.0,661.0,1118849386700.0,59.744,716.0930000000001,6451574.935,1872862.8769999999,16.5,6.4,2.0,22.24,-0.13,6.0,1256.0,0.0,97.36,4.38,53.455,682.674,17.5,0.0,51.957,727.982,25.0,0.0,45.30799999999999
997829,1268.0,6298.0,661.0,1118849386800.0,59.431000000000004,718.315,6451576.812000001,1872861.646,16.5,6.4,2.0,22.23,0.0,6.0,1256.0,0.0,99.29,4.47,53.443999999999996,684.424,17.5,0.0,51.941,730.482,25.0,0.0,46.05799999999999
997830,1268.0,6299.0,661.0,1118849386900.0,59.11600000000001,720.538,6451578.69,1872860.416,16.5,6.4,2.0,22.23,0.02,6.0,1256.0,0.0,101.19,4.55,53.431999999999995,686.174,17.5,0.0,51.925,732.982,25.0,0.0,46.80799999999999
997831,1268.0,6300.0,661.0,1118849387000.0,58.802,722.762,6451580.568,1872859.185,16.5,6.4,2.0,22.23,0.0,6.0,1256.0,0.0,103.08,4.64,53.422,687.924,17.5,0.0,51.91,735.482,25.0,0.0,47.55799999999999
997832,1268.0,6301.0,661.0,1118849387100.0,58.488,724.985,6451582.446,1872857.9540000001,16.5,6.4,2.0,22.23,-0.02,6.0,1256.0,0.0,104.97,4.72,53.411,689.674,17.5,0.0,51.894,737.98,25.01,0.24,48.30600000000004
997833,1268.0,6302.0,661.0,1118849387200.0,58.174,727.2080000000001,6451584.324,1872856.7230000002,16.5,6.4,2.0,22.23,-0.02,6.0,1256.0,0.0,106.85,4.81,53.398999999999994,691.424,17.5,0.0,51.878,740.4839999999999,25.03,0.08,49.059999999999945
997834,1268.0,6303.0,661.0,1118849387300.0,57.86,729.431,6451586.201,1872855.493,16.5,6.4,2.0,22.23,0.0,6.0,1256.0,0.0,108.71,4.89,53.388000000000005,693.174,17.5,0.0,51.861999999999995,743.0010000000001,24.9,-2.03,49.82700000000011
997835,1268.0,6304.0,661.0,1118849387400.0,57.54600000000001,731.654,6451588.079,1872854.2619999999,16.5,6.4,2.0,22.23,0.0,6.0,1256.0,0.0,110.56,4.97,53.376999999999995,694.924,17.5,0.0,51.847,745.508,24.47,-6.25,50.58400000000006
997836,1268.0,6305.0,661.0,1118849387500.0,57.232,733.877,6451589.957,1872853.031,16.5,6.4,2.0,22.23,0.0,5.0,1265.0,1273.0,30.08,1.35,53.36600000000001,696.674,17.5,0.0,51.872,747.953,23.64,-10.7,51.278999999999996
1004069,1274.0,6300.0,620.0,1118849387000.0,64.641,544.735,6451443.237000001,1872973.489,19.5,7.9,2.0,15.23,0.0,7.0,1282.0,0.0,83.29,5.47,54.158,544.693,17.46,0.0,53.711999999999996,565.887,17.9,0.0,21.19399999999996
1004070,1274.0,6301.0,620.0,1118849387100.0,64.695,546.234,6451444.318,1872972.449,19.5,7.9,2.0,15.23,0.0,7.0,1282.0,0.0,83.65,5.49,54.284,500.059,14.76,0.0,54.135,531.939,17.46,0.0,31.87999999999994
1004071,1274.0,6302.0,620.0,1118849387200.0,64.768,548.2330000000001,6451445.759,1872971.063,19.5,7.9,2.0,15.23,0.0,7.0,1282.0,0.0,83.51,5.48,54.114,548.185,17.46,0.0,53.73,569.467,17.9,0.0,21.28200000000004
1004072,1274.0,6303.0,620.0,1118849387300.0,64.84100000000001,550.231,6451447.2,1872969.676,19.5,7.9,2.0,15.23,0.0,7.0,1282.0,0.0,83.36,5.47,54.091,549.931,17.46,0.0,53.74100000000001,571.257,17.9,0.0,21.325999999999908
1004073,1274.0,6304.0,620.0,1118849387400.0,64.896,551.73,6451448.281,1872968.636,19.5,7.9,2.0,15.23,0.0,7.0,1282.0,0.0,83.72,5.5,54.068999999999996,551.677,17.46,0.0,53.75,573.0459999999999,17.9,0.0,21.368999999999915
1004074,1274.0,6305.0,620.0,1118849387500.0,64.95,553.268,6451449.384,1872967.576,19.5,7.9,2.0,15.23,-4.88,7.0,1282.0,0.0,84.05,5.52,54.21,505.962,14.75,-0.12,54.048,538.922,17.46,0.0,32.960000000000036
1004075,1274.0,6306.0,620.0,1118849387600.0,65.00399999999999,554.722,6451450.444,1872966.5559999999,19.5,7.9,2.0,15.03,1.3,7.0,1282.0,0.0,84.44,5.62,54.192,507.43699999999995,14.74,-0.13,54.025,540.668,17.46,0.0,33.23100000000005
1004076,1274.0,6307.0,620.0,1118849387700.0,65.058,556.211,6451451.504,1872965.5359999998,19.5,7.9,2.0,15.32,4.51,7.0,1282.0,0.0,84.78,5.53,54.174,508.904,14.78,0.81,54.004,542.414,17.46,0.0,33.50999999999999
1004077,1274.0,6308.0,620.0,1118849387800.0,65.09899999999999,557.746,6451452.627,1872964.477,19.5,7.9,2.0,15.89,7.18,7.0,1282.0,0.0,85.05,5.35,54.158,510.37300000000005,14.98,2.88,53.981,544.16,17.46,0.0,33.78699999999992
1004078,1274.0,6309.0,620.0,1118849387900.0,65.157,559.362,6451453.797,1872963.352,19.5,7.9,2.0,16.65,8.28,7.0,1282.0,0.0,85.21,5.12,54.13,511.87,15.38,5.21,53.96,545.906,17.46,0.0,34.035999999999945
1004079,1274.0,6310.0,620.0,1118849388000.0,65.217,561.068,6451455.022999999,1872962.176,19.5,7.9,2.0,17.49,8.49,7.0,1282.0,0.0,85.27,4.88,54.081,513.4259999999999,15.94,6.3,53.938,547.6519999999999,17.46,0.0,34.226
1004080,1274.0,6311.0,620.0,1118849388100.0,65.28399999999999,562.86,6451456.319,1872960.926,19.5,7.9,2.0,18.32,8.3,7.0,1282.0,0.0,85.24,4.65,54.035,515.057,16.49,5.22,53.916000000000004,549.398,17.46,0.0,34.34100000000001
1004081,1274.0,6312.0,620.0,1118849388200.0,65.354,564.742,6451457.671,1872959.624,19.5,7.9,2.0,19.07,6.95,7.0,1282.0,0.0,85.13,4.46,53.968999999999994,516.748,16.89,2.89,53.894,551.144,17.46,0.0,34.39599999999996
1004082,1274.0,6313.0,620.0,1118849388300.0,65.44,566.702,6451459.07,1872958.257,19.5,7.9,2.0,19.62,4.31,7.0,0.0,0.0,0.0,0.0,53.888999999999996,518.466,17.09,0.8,53.872,552.889,17.46,0.0,34.423
1004083,1274.0,6314.0,620.0,1118849388400.0,65.513,568.703,6451460.533,1872956.85,19.5,7.9,2.0,19.92,1.55,7.0,0.0,0.0,0.0,0.0,53.813,520.186,17.14,-0.13,53.85,554.635,17.46,0.0,34.448999999999955
1004084,1274.0,6315.0,620.0,1118849388500.0,65.586,570.716,6451461.973999999,1872955.4640000002,19.5,7.9,2.0,20.01,-0.11,7.0,0.0,0.0,0.0,0.0,53.736999999999995,521.9,17.13,-0.12,53.828,556.381,17.46,0.0,34.480999999999995
1004085,1274.0,6316.0,620.0,1118849388600.0,65.65899999999999,572.7180000000001,6451463.416,1872954.0769999998,19.5,7.9,2.0,20.0,-0.25,7.0,0.0,0.0,0.0,0.0,53.806000000000004,572.627,17.46,0.0,53.467,594.156,17.63,3.26,21.528999999999996
1004086,1274.0,6317.0,620.0,1118849388700.0,65.73100000000001,574.715,6451464.857000001,1872952.6909999999,19.5,7.9,2.0,19.99,0.0,7.0,0.0,0.0,0.0,0.0,53.784,574.373,17.46,0.0,53.498999999999995,595.9490000000001,17.86,1.14,21.576000000000022
1004087,1274.0,6318.0,620.0,1118849388800.0,65.804,576.716,6451466.2979999995,1872951.304,19.5,7.9,2.0,19.97,-0.24,7.0,0.0,0.0,0.0,0.0,53.762,576.119,17.46,0.0,53.508,597.751,17.93,-0.08,21.631999999999948
1004088,1274.0,6319.0,620.0,1118849388900.0,65.876,578.711,6451467.74,1872949.918,19.5,7.9,2.0,19.96,-0.11,7.0,0.0,0.0,0.0,0.0,53.74,577.863,17.48,0.34,53.516999999999996,599.5459999999999,17.91,-0.34,21.68299999999988
1004089,1274.0,6320.0,620.0,1118849389000.0,65.949,580.693,6451469.181,1872948.531,19.5,7.9,2.0,20.08,1.97,7.0,0.0,0.0,0.0,0.0,53.718,579.615,17.49,0.0,53.528999999999996,601.3380000000001,17.84,-0.86,21.72300000000007
1004090,1274.0,6321.0,620.0,1118849389100.0,66.021,582.683,6451470.601,1872947.165,19.5,7.9,2.0,20.51,6.22,7.0,0.0,0.0,0.0,0.0,53.696999999999996,581.381,17.32,-2.66,53.54,603.124,17.72,-1.72,21.743000000000052
1004091,1274.0,6322.0,620.0,1118849389200.0,66.055,584.734,6451472.1,1872945.779,19.5,7.9,2.0,21.34,10.76,7.0,0.0,0.0,0.0,0.0,53.678000000000004,583.126,16.84,-6.79,53.538000000000004,604.89,17.53,-2.13,21.76400000000001
1004092,1274.0,6323.0,620.0,1118849389300.0,66.113,586.924,6451473.682,1872944.2859999998,19.5,7.9,2.0,22.48,11.2,7.0,0.0,0.0,0.0,0.0,53.693000000000005,584.8,16.04,-9.97,53.522,606.63,17.35,-1.7,21.83000000000004
1004093,1274.0,6324.0,620.0,1118849389400.0,66.219,589.23,6451475.342999999,1872942.659,19.5,7.9,2.0,23.61,10.73,7.0,0.0,0.0,0.0,0.0,53.653999999999996,586.345,15.17,-8.37,53.494,608.351,17.22,-0.83,22.005999999999972
1004094,1274.0,6325.0,620.0,1118849389500.0,66.34899999999999,591.665,6451477.087,1872940.925,19.5,7.9,2.0,24.52,7.51,7.0,0.0,0.0,0.0,0.0,53.593,587.774,14.74,-1.16,53.466,610.064,17.17,-0.16,22.289999999999964
1004095,1274.0,6326.0,620.0,1118849389600.0,66.446,594.1669999999999,6451478.892999999,1872939.179,19.5,7.9,2.0,25.23,5.98,7.0,0.0,1280.0,0.0,0.0,53.6,589.187,15.04,7.23,53.44,611.778,17.16,0.06,22.591000000000008
1004096,1274.0,6327.0,620.0,1118849389700.0,66.51100000000001,596.72,6451480.734,1872937.446,19.5,7.9,2.0,25.87,6.38,7.0,0.0,1280.0,0.0,0.0,53.611000000000004,590.702,15.95,11.2,53.413000000000004,613.494,17.16,0.03,22.79200000000003
1004097,1274.0,6328.0,620.0,1118849389800.0,66.54899999999999,599.341,6451482.652000001,1872935.679,19.5,7.9,2.0,26.44,5.85,7.0,0.0,1280.0,0.0,0.0,53.677,592.3530000000001,17.12,11.2,53.387,615.211,17.16,0.0,22.857999999999947
1004098,1274.0,6329.0,620.0,1118849389900.0,66.605,602.035,6451484.637,1872933.8290000001,19.5,7.9,2.0,26.83,2.54,7.0,0.0,1280.0,0.0,0.0,53.74,594.1419999999999,18.11,8.07,53.36,616.927,17.16,0.0,22.785000000000082
1004099,1274.0,6330.0,620.0,1118849390000.0,66.581,604.755,6451486.695,1872932.02,19.5,7.9,2.0,26.93,-1.03,7.0,0.0,1280.0,0.0,0.0,53.784,596.021,18.7,3.82,53.333999999999996,618.643,17.16,0.0,22.62200000000007
1004100,1274.0,6331.0,620.0,1118849390100.0,66.39699999999999,607.446,6451488.825,1872930.3630000001,19.5,7.9,2.0,26.87,-1.09,7.0,0.0,1280.0,0.0,0.0,53.769,597.94,18.87,-0.5,53.306999999999995,620.36,17.16,0.0,22.41999999999996
1004101,1274.0,6332.0,620.0,1118849390200.0,66.173,610.1080000000001,6451490.94,1872928.7719999999,19.5,7.9,2.0,26.94,2.1,7.0,0.0,1280.0,0.0,0.0,53.77,599.8480000000001,18.66,-3.9,53.28,622.076,17.17,0.0,22.227999999999952
1004102,1274.0,6333.0,620.0,1118849390300.0,65.995,612.7909999999999,6451493.051,1872927.122,19.5,7.9,2.0,27.28,5.2,7.0,0.0,1280.0,0.0,0.0,53.733999999999995,601.701,18.26,-4.68,53.254,623.793,17.17,0.0,22.091999999999985
1004103,1274.0,6334.0,620.0,1118849390400.0,65.944,615.5369999999999,6451495.142999999,1872925.32,19.5,7.9,2.0,27.83,6.16,7.0,0.0,1280.0,0.0,0.0,53.603,603.488,17.96,-2.12,53.227,625.509,17.16,0.0,22.020999999999958
1004104,1274.0,6335.0,620.0,1118849390500.0,65.949,618.352,6451497.242000001,1872923.436,19.5,7.9,2.0,28.43,5.9,7.0,0.0,1280.0,0.0,0.0,53.43899999999999,605.245,17.96,2.17,53.201,627.226,17.17,0.0,21.980999999999995
1004105,1274.0,6336.0,620.0,1118849390600.0,65.908,621.2280000000001,6451499.408,1872921.554,19.5,7.9,2.0,29.01,5.52,7.0,0.0,1280.0,0.0,0.0,53.309,607.035,18.25,4.46,53.175,628.942,17.16,0.0,21.90700000000004
1004106,1274.0,6337.0,620.0,1118849390700.0,65.87899999999999,624.164,6451501.609,1872919.625,19.5,7.9,2.0,29.49,4.42,7.0,0.0,1280.0,0.0,0.0,53.272,608.887,18.61,3.4,53.147,630.659,17.16,0.0,21.772000000000048
1004107,1274.0,6338.0,620.0,1118849390800.0,65.833,627.1469999999999,6451503.874,1872917.66,19.5,7.9,2.0,29.82,2.42,7.0,0.0,1280.0,0.0,0.0,53.278999999999996,610.778,18.87,1.41,53.121,632.375,17.16,0.0,21.59699999999998
1004108,1274.0,6339.0,620.0,1118849390900.0,65.786,630.155,6451506.151000001,1872915.688,19.5,7.9,2.0,29.99,0.57,7.0,0.0,1280.0,0.0,0.0,53.263999999999996,612.6759999999999,19.02,1.06,53.093999999999994,634.091,17.16,0.0,21.415000000000077
1004109,1274.0,6340.0,620.0,1118849391000.0,65.73899999999999,633.1619999999999,6451508.418,1872913.7230000002,19.5,7.9,2.0,30.02,-0.18,7.0,0.0,1280.0,0.0,0.0,53.248999999999995,614.575,19.19,2.34,53.068000000000005,635.808,17.16,0.0,21.232999999999947
1004110,1274.0,6341.0,620.0,1118849391100.0,65.692,636.163,6451510.685,1872911.7580000001,19.5,7.9,2.0,30.0,-0.1,7.0,0.0,1280.0,0.0,0.0,53.228,616.5,19.45,3.17,53.041000000000004,637.524,17.16,0.0,21.024
1004111,1274.0,6342.0,620.0,1118849391200.0,65.646,639.1619999999999,6451512.9520000005,1872909.793,19.5,7.9,2.0,30.0,0.0,7.0,0.0,1280.0,0.0,0.0,53.201,618.464,19.73,2.57,53.015,639.241,17.17,0.0,20.77699999999993
1004112,1274.0,6343.0,620.0,1118849391300.0,65.6,642.161,6451515.217999999,1872907.8280000002,19.5,7.9,2.0,30.0,0.0,7.0,0.0,1280.0,0.0,0.0,53.17,620.4580000000001,19.92,1.26,52.989,640.957,17.17,0.0,20.49899999999991
1004113,1274.0,6344.0,620.0,1118849391400.0,65.554,645.1619999999999,6451517.485,1872905.8630000001,19.5,7.9,2.0,29.98,-0.24,7.0,0.0,1280.0,0.0,0.0,53.138000000000005,622.4630000000001,20.0,0.22,52.961000000000006,642.674,17.17,0.0,20.2109999999999
1004114,1274.0,6345.0,620.0,1118849391500.0,65.507,648.158,6451519.752,1872903.898,19.5,7.9,2.0,29.97,-0.06,7.0,0.0,1280.0,0.0,0.0,53.107,624.467,20.01,-0.11,52.935,644.3910000000001,17.16,-0.02,19.924000000000092
1004115,1274.0,6346.0,620.0,1118849391600.0,65.46,651.144,6451522.018999999,1872901.9330000002,19.5,7.9,2.0,30.07,1.6,6.0,1256.0,0.0,387.39,12.88,53.077,626.467,20.0,-0.05,52.908,646.107,17.16,0.0,19.639999999999986
1004116,1274.0,6347.0,620.0,1118849391700.0,65.414,654.141,6451524.2639999995,1872899.987,19.5,7.9,2.0,30.37,4.37,6.0,1256.0,0.0,389.81,12.84,53.04600000000001,628.467,20.0,0.0,52.882,647.822,17.17,0.12,19.355000000000018
1004117,1274.0,6348.0,620.0,1118849391800.0,65.351,657.183,6451526.5770000005,1872898.004,19.5,7.9,2.0,30.92,6.81,6.0,1256.0,0.0,391.79,12.67,53.013999999999996,630.466,20.0,0.0,52.856,649.568,16.92,-4.07,19.101999999999975
1004118,1274.0,6349.0,620.0,1118849391900.0,65.30199999999999,660.3439999999999,6451528.937000001,1872895.959,19.5,7.9,2.0,31.23,1.38,6.0,1256.0,0.0,393.29,12.59,52.983999999999995,632.466,20.0,0.0,52.82899999999999,651.265,16.27,-8.63,18.798999999999978
1004119,1274.0,6350.0,620.0,1118849392000.0,65.27,663.512,6451531.348999999,1872893.845,19.5,7.9,2.0,31.03,-5.29,6.0,1256.0,0.0,394.7,12.72,52.953,634.466,20.0,0.0,52.798,652.84,15.66,-6.45,18.374000000000024
1004120,1274.0,6351.0,620.0,1118849392100.0,65.218,666.571,6451533.824,1872891.701,19.5,7.9,2.0,30.9,-1.51,6.0,1256.0,0.0,396.3,12.83,52.922,636.466,20.0,0.0,52.792,654.3439999999999,15.3,-0.97,17.87799999999993
1004121,1274.0,6352.0,620.0,1118849392200.0,65.186,669.6039999999999,6451536.261,1872889.5880000002,19.5,7.9,2.0,31.21,7.46,6.0,1256.0,0.0,397.68,12.74,52.891000000000005,638.465,20.0,0.0,52.817,655.84,15.22,2.19,17.375
